"messstelle_id","gemeinde_id","name","datum_pn","stoff_nr","messergebnis_c","masseinheit","messergebnis_hinweis","gw_stockwerk","grundstueck","gwhorizont","gwleiter","gwk_lage_id","gwk_monitoring_id","turnus_wasserstand","wasserstandsmessstelle","guetemessstelle","beobachtung_wasserstand","betreiber","filterlaenge_cm","ausbaudurchmesser_mm","historischer_ruhe_wsp","oberkante_filter_cm","probengut","verfahren","messergebnis_cm"
80303390,"5154012","Geldern","2009-11-19 00:00:00",1244,53.124,"mg/l",NULL,1,"privat","Obere Mittelterrassen mit Lößauflagerung","Obere Mitteltterrasse","28_02","28_02","täglich","ja","ja","durch LANUV","Land NRW                                          ",700,125,4.3,2090,"Grundwasser","DIN EN ISO 10304-1","="
80303407,"5154036","Kleve","2006-12-20 00:00:00",1244,77.0298,"mg/l",NULL,1,"oeffentlich","Untere- und mittlere Mittelterrassen mit Lößauflag","Untere Mittelterrasse","27_02","27_02","täglich","ja","ja","durch LANUV","Land NRW                                          ",1600,100,3.1,1127,"Grundwasser","DIN 38405-D20 SEPTEMBER 1991","="
80303407,"5154036","Kleve","2008-04-21 00:00:00",1244,74.8163,"mg/l",NULL,1,"oeffentlich","Untere- und mittlere Mittelterrassen mit Lößauflag","Untere Mittelterrasse","27_02","27_02","täglich","ja","ja","durch LANUV","Land NRW                                          ",1600,100,3.1,1127,"Grundwasser","DIN 38405-D20 SEPTEMBER 1991","="
80303407,"5154036","Kleve","2020-01-15 00:00:00",1244,1.33,"mg/l","Konzentration zu gering zur Bestimmung",1,"oeffentlich","Untere- und mittlere Mittelterrassen mit Lößauflag","Untere Mittelterrasse","27_02","27_02","täglich","ja","ja","durch LANUV","Land NRW                                          ",1600,100,3.1,1127,"Grundwasser","DIN ISO 15923-1 - DI - D49 - 1","<"
80303407,"5154036","Kleve","2015-01-07 00:00:00",1244,59.7645,"mg/l",NULL,1,"oeffentlich","Untere- und mittlere Mittelterrassen mit Lößauflag","Untere Mittelterrasse","27_02","27_02","täglich","ja","ja","durch LANUV","Land NRW                                          ",1600,100,3.1,1127,"Grundwasser","DIN EN ISO 10304-1 Juli 2009","="
80303407,"5154036","Kleve","2014-06-25 00:00:00",1244,54.0094,"mg/l",NULL,1,"oeffentlich","Untere- und mittlere Mittelterrassen mit Lößauflag","Untere Mittelterrasse","27_02","27_02","täglich","ja","ja","durch LANUV","Land NRW                                          ",1600,100,3.1,1127,"Grundwasser","DIN EN ISO 10304-2","="
80303407,"5154036","Kleve","2011-01-07 00:00:00",1244,30.32495,"mg/l",NULL,1,"oeffentlich","Untere- und mittlere Mittelterrassen mit Lößauflag","Untere Mittelterrasse","27_02","27_02","täglich","ja","ja","durch LANUV","Land NRW                                          ",1600,100,3.1,1127,"Grundwasser","nach Laborjournal","="
80303407,"5154036","Kleve","2019-05-29 00:00:00",1244,19.04,"mg/l",NULL,1,"oeffentlich","Untere- und mittlere Mittelterrassen mit Lößauflag","Untere Mittelterrasse","27_02","27_02","täglich","ja","ja","durch LANUV","Land NRW                                          ",1600,100,3.1,1127,"Grundwasser","DIN ISO 15923-1 - DI - D49 - 1","="
80303407,"5154036","Kleve","2011-01-07 00:00:00",1244,25.85368,"mg/l",NULL,1,"oeffentlich","Untere- und mittlere Mittelterrassen mit Lößauflag","Untere Mittelterrasse","27_02","27_02","täglich","ja","ja","durch LANUV","Land NRW                                          ",1600,100,3.1,1127,"Grundwasser","DIN EN ISO 10304-1","="
80303407,"5154036","Kleve","2013-04-08 00:00:00",1244,38.42636,"mg/l",NULL,1,"oeffentlich","Untere- und mittlere Mittelterrassen mit Lößauflag","Untere Mittelterrasse","27_02","27_02","täglich","ja","ja","durch LANUV","Land NRW                                          ",1600,100,3.1,1127,"Grundwasser","DIN EN ISO 10304-2 - DO - D20 - 1","="
80303407,"5154036","Kleve","2016-05-19 00:00:00",1244,79.686,"mg/l",NULL,1,"oeffentlich","Untere- und mittlere Mittelterrassen mit Lößauflag","Untere Mittelterrasse","27_02","27_02","täglich","ja","ja","durch LANUV","Land NRW                                          ",1600,100,3.1,1127,"Grundwasser","DIN EN ISO 10304-1 Juli 2009 - DO - D20 - 2","="
80303407,"5154036","Kleve","2010-01-26 00:00:00",1244,48.2543,"mg/l",NULL,1,"oeffentlich","Untere- und mittlere Mittelterrassen mit Lößauflag","Untere Mittelterrasse","27_02","27_02","täglich","ja","ja","durch LANUV","Land NRW                                          ",1600,100,3.1,1127,"Grundwasser","DIN EN ISO 10304-1","="
80303407,"5154036","Kleve","2007-07-10 00:00:00",1244,157.1585,"mg/l",NULL,1,"oeffentlich","Untere- und mittlere Mittelterrassen mit Lößauflag","Untere Mittelterrasse","27_02","27_02","täglich","ja","ja","durch LANUV","Land NRW                                          ",1600,100,3.1,1127,"Grundwasser","DIN 38405-D20 SEPTEMBER 1991","="
80303407,"5154036","Kleve","2017-03-03 00:00:00",1244,21.25,"mg/l",NULL,1,"oeffentlich","Untere- und mittlere Mittelterrassen mit Lößauflag","Untere Mittelterrasse","27_02","27_02","täglich","ja","ja","durch LANUV","Land NRW                                          ",1600,100,3.1,1127,"Grundwasser","DIN ISO 15923-1 - DI - D49 - 1","="
80303407,"5154036","Kleve","2012-06-29 00:00:00",1244,96.5086,"mg/l",NULL,1,"oeffentlich","Untere- und mittlere Mittelterrassen mit Lößauflag","Untere Mittelterrasse","27_02","27_02","täglich","ja","ja","durch LANUV","Land NRW                                          ",1600,100,3.1,1127,"Grundwasser","DIN EN ISO 10304-1","="
80303407,"5154036","Kleve","2018-01-19 00:00:00",1244,1.3281,"mg/l",NULL,1,"oeffentlich","Untere- und mittlere Mittelterrassen mit Lößauflag","Untere Mittelterrasse","27_02","27_02","täglich","ja","ja","durch LANUV","Land NRW                                          ",1600,100,3.1,1127,"Grundwasser","DIN ISO 15923-1 - DI - D49 - 1","="
80303419,"5154064","Weeze","2006-01-05 00:00:00",1244,65.9623,"mg/l",NULL,1,"oeffentlich","Niederterrassen mit Lößauflagerung","Niederterrasse","28_02","28_02","Messstelle inaktiv","ja","ja","-","keine Angabe                                      ",1900,125,NULL,1878,"Grundwasser","DIN 38405-D20 SEPTEMBER 1991","="
80303419,"5154064","Weeze","2008-03-05 00:00:00",1244,64.6342,"mg/l",NULL,1,"oeffentlich","Niederterrassen mit Lößauflagerung","Niederterrasse","28_02","28_02","Messstelle inaktiv","ja","ja","-","keine Angabe                                      ",1900,125,NULL,1878,"Grundwasser","DIN 38405-D20 SEPTEMBER 1991","="
80303419,"5154064","Weeze","2005-01-27 00:00:00",1244,77.0298,"mg/l",NULL,1,"oeffentlich","Niederterrassen mit Lößauflagerung","Niederterrasse","28_02","28_02","Messstelle inaktiv","ja","ja","-","keine Angabe                                      ",1900,125,NULL,1878,"Grundwasser","DIN 38405-D20 SEPTEMBER 1991","="
80303419,"5154064","Weeze","2004-09-27 00:00:00",1244,80.1287,"mg/l",NULL,1,"oeffentlich","Niederterrassen mit Lößauflagerung","Niederterrasse","28_02","28_02","Messstelle inaktiv","ja","ja","-","keine Angabe                                      ",1900,125,NULL,1878,"Grundwasser","DIN 38405-D20 SEPTEMBER 1991","="
80303419,"5154064","Weeze","2004-01-16 00:00:00",1244,57.551,"mg/l",NULL,1,"oeffentlich","Niederterrassen mit Lößauflagerung","Niederterrasse","28_02","28_02","Messstelle inaktiv","ja","ja","-","keine Angabe                                      ",1900,125,NULL,1878,"Grundwasser","DIN 38405-D20 SEPTEMBER 1991","="
80303419,"5154064","Weeze","2003-07-16 00:00:00",1244,81.8995,"mg/l",NULL,1,"oeffentlich","Niederterrassen mit Lößauflagerung","Niederterrasse","28_02","28_02","Messstelle inaktiv","ja","ja","-","keine Angabe                                      ",1900,125,NULL,1878,"Grundwasser","DIN 38405-D20 SEPTEMBER 1991","="
80303419,"5154064","Weeze","2007-08-23 00:00:00",1244,56.2229,"mg/l",NULL,1,"oeffentlich","Niederterrassen mit Lößauflagerung","Niederterrasse","28_02","28_02","Messstelle inaktiv","ja","ja","-","keine Angabe                                      ",1900,125,NULL,1878,"Grundwasser","DIN 38405-D20 SEPTEMBER 1991","="
80303419,"5154064","Weeze","2006-11-03 00:00:00",1244,67.2904,"mg/l",NULL,1,"oeffentlich","Niederterrassen mit Lößauflagerung","Niederterrasse","28_02","28_02","Messstelle inaktiv","ja","ja","-","keine Angabe                                      ",1900,125,NULL,1878,"Grundwasser","DIN EN ISO 10304-2","="
80303419,"5154064","Weeze","2003-02-06 00:00:00",1244,83.2276,"mg/l",NULL,1,"oeffentlich","Niederterrassen mit Lößauflagerung","Niederterrasse","28_02","28_02","Messstelle inaktiv","ja","ja","-","keine Angabe                                      ",1900,125,NULL,1878,"Grundwasser","DIN EN ISO 10304-2","="
80303420,"5154024","Kalkar","2017-08-10 00:00:00",1244,43.3846,"mg/l",NULL,1,"oeffentlich","Untere- und mittlere Mittelterrassen mit Lößauflag","Untere Mittelterrasse","27_03","27_03","halbjährlich","ja","ja","durch LANUV","Land NRW                                          ",1300,125,3.93,1226,"Grundwasser","DIN ISO 15923-1 - DI - D49 - 1","="
80303420,"5154024","Kalkar","2004-02-12 00:00:00",1244,74.8163,"mg/l",NULL,1,"oeffentlich","Untere- und mittlere Mittelterrassen mit Lößauflag","Untere Mittelterrasse","27_03","27_03","halbjährlich","ja","ja","durch LANUV","Land NRW                                          ",1300,125,3.93,1226,"Grundwasser","DIN 38405-D20 SEPTEMBER 1991","="
80303420,"5154024","Kalkar","2006-11-20 00:00:00",1244,74.3736,"mg/l",NULL,1,"oeffentlich","Untere- und mittlere Mittelterrassen mit Lößauflag","Untere Mittelterrasse","27_03","27_03","halbjährlich","ja","ja","durch LANUV","Land NRW                                          ",1300,125,3.93,1226,"Grundwasser","DIN 38405-D20 SEPTEMBER 1991","="
80303420,"5154024","Kalkar","2006-01-30 00:00:00",1244,77.0298,"mg/l",NULL,1,"oeffentlich","Untere- und mittlere Mittelterrassen mit Lößauflag","Untere Mittelterrasse","27_03","27_03","halbjährlich","ja","ja","durch LANUV","Land NRW                                          ",1300,125,3.93,1226,"Grundwasser","DIN 38405-D20 SEPTEMBER 1991","="
80303420,"5154024","Kalkar","2013-03-19 00:00:00",1244,70.3893,"mg/l",NULL,1,"oeffentlich","Untere- und mittlere Mittelterrassen mit Lößauflag","Untere Mittelterrasse","27_03","27_03","halbjährlich","ja","ja","durch LANUV","Land NRW                                          ",1300,125,3.93,1226,"Grundwasser","DIN EN ISO 10304-1 April 1995","="
80303420,"5154024","Kalkar","2018-10-10 00:00:00",1244,34.0879,"mg/l",NULL,1,"oeffentlich","Untere- und mittlere Mittelterrassen mit Lößauflag","Untere Mittelterrasse","27_03","27_03","halbjährlich","ja","ja","durch LANUV","Land NRW                                          ",1300,125,3.93,1226,"Grundwasser","DIN ISO 15923-1 - DI - D49 - 1","="
80303420,"5154024","Kalkar","2010-11-09 00:00:00",1244,65.9623,"mg/l",NULL,1,"oeffentlich","Untere- und mittlere Mittelterrassen mit Lößauflag","Untere Mittelterrasse","27_03","27_03","halbjährlich","ja","ja","durch LANUV","Land NRW                                          ",1300,125,3.93,1226,"Grundwasser","DIN EN ISO 10304-1","="
80303420,"5154024","Kalkar","2003-09-04 00:00:00",1244,44.27,"mg/l",NULL,1,"oeffentlich","Untere- und mittlere Mittelterrassen mit Lößauflag","Untere Mittelterrasse","27_03","27_03","halbjährlich","ja","ja","durch LANUV","Land NRW                                          ",1300,125,3.93,1226,"Grundwasser","DIN 38405-D20 SEPTEMBER 1991","="
80303420,"5154024","Kalkar","2016-06-14 00:00:00",1244,57.551,"mg/l",NULL,1,"oeffentlich","Untere- und mittlere Mittelterrassen mit Lößauflag","Untere Mittelterrasse","27_03","27_03","halbjährlich","ja","ja","durch LANUV","Land NRW                                          ",1300,125,3.93,1226,"Grundwasser","DIN EN ISO 10304-1 Juli 2009 - DO - D20 - 2","="
80303420,"5154024","Kalkar","2004-10-21 00:00:00",1244,78.8006,"mg/l",NULL,1,"oeffentlich","Untere- und mittlere Mittelterrassen mit Lößauflag","Untere Mittelterrasse","27_03","27_03","halbjährlich","ja","ja","durch LANUV","Land NRW                                          ",1300,125,3.93,1226,"Grundwasser","DIN 38405-D20 SEPTEMBER 1991","="
80303420,"5154024","Kalkar","2007-07-10 00:00:00",1244,69.5039,"mg/l",NULL,1,"oeffentlich","Untere- und mittlere Mittelterrassen mit Lößauflag","Untere Mittelterrasse","27_03","27_03","halbjährlich","ja","ja","durch LANUV","Land NRW                                          ",1300,125,3.93,1226,"Grundwasser","DIN 38405-D20 SEPTEMBER 1991","="
80303420,"5154024","Kalkar","2015-09-11 00:00:00",1244,61.978,"mg/l",NULL,1,"oeffentlich","Untere- und mittlere Mittelterrassen mit Lößauflag","Untere Mittelterrasse","27_03","27_03","halbjährlich","ja","ja","durch LANUV","Land NRW                                          ",1300,125,3.93,1226,"Grundwasser","DIN EN ISO 10304-1 Juli 2009","="
80303420,"5154024","Kalkar","2019-10-28 00:00:00",1244,41.17,"mg/l",NULL,1,"oeffentlich","Untere- und mittlere Mittelterrassen mit Lößauflag","Untere Mittelterrasse","27_03","27_03","halbjährlich","ja","ja","durch LANUV","Land NRW                                          ",1300,125,3.93,1226,"Grundwasser","DIN ISO 15923-1 - DI - D49 - 1","="
80303420,"5154024","Kalkar","2011-06-06 00:00:00",1244,65.5196,"mg/l",NULL,1,"oeffentlich","Untere- und mittlere Mittelterrassen mit Lößauflag","Untere Mittelterrasse","27_03","27_03","halbjährlich","ja","ja","durch LANUV","Land NRW                                          ",1300,125,3.93,1226,"Grundwasser","DIN EN ISO 10304-1","="
80303420,"5154024","Kalkar","2020-08-25 00:00:00",1244,41.53,"mg/l",NULL,1,"oeffentlich","Untere- und mittlere Mittelterrassen mit Lößauflag","Untere Mittelterrasse","27_03","27_03","halbjährlich","ja","ja","durch LANUV","Land NRW                                          ",1300,125,3.93,1226,"Grundwasser","DIN ISO 15923-1 - DI - D49 - 1","="
80303420,"5154024","Kalkar","2008-03-18 00:00:00",1244,56.2229,"mg/l",NULL,1,"oeffentlich","Untere- und mittlere Mittelterrassen mit Lößauflag","Untere Mittelterrasse","27_03","27_03","halbjährlich","ja","ja","durch LANUV","Land NRW                                          ",1300,125,3.93,1226,"Grundwasser","DIN 38405-D20 SEPTEMBER 1991","="
80303420,"5154024","Kalkar","2005-04-19 00:00:00",1244,79.686,"mg/l",NULL,1,"oeffentlich","Untere- und mittlere Mittelterrassen mit Lößauflag","Untere Mittelterrasse","27_03","27_03","halbjährlich","ja","ja","durch LANUV","Land NRW                                          ",1300,125,3.93,1226,"Grundwasser","DIN 38405-D20 SEPTEMBER 1991","="
80303420,"5154024","Kalkar","2012-08-24 00:00:00",1244,65.0769,"mg/l",NULL,1,"oeffentlich","Untere- und mittlere Mittelterrassen mit Lößauflag","Untere Mittelterrasse","27_03","27_03","halbjährlich","ja","ja","durch LANUV","Land NRW                                          ",1300,125,3.93,1226,"Grundwasser","DIN EN ISO 10304-1","="
80303432,"5154016","Goch","2007-08-15 00:00:00",1244,61.978,"mg/l",NULL,1,"oeffentlich","Untere- und mittlere Mittelterrassen mit Lößauflag","Untere Mittelterrasse","286_01","286_01","Messstelle inaktiv","ja","ja","-","keine Angabe                                      ",1600,125,NULL,1535,"Grundwasser","DIN 38405-D20 SEPTEMBER 1991","="
80303432,"5154016","Goch","2008-08-05 00:00:00",1244,54.0094,"mg/l",NULL,1,"oeffentlich","Untere- und mittlere Mittelterrassen mit Lößauflag","Untere Mittelterrasse","286_01","286_01","Messstelle inaktiv","ja","ja","-","keine Angabe                                      ",1600,125,NULL,1535,"Grundwasser","DIN 38405-D20 SEPTEMBER 1991","="
80303432,"5154016","Goch","2003-08-05 00:00:00",1244,59.7645,"mg/l",NULL,1,"oeffentlich","Untere- und mittlere Mittelterrassen mit Lößauflag","Untere Mittelterrasse","286_01","286_01","Messstelle inaktiv","ja","ja","-","keine Angabe                                      ",1600,125,NULL,1535,"Grundwasser","DIN 38405-D20 SEPTEMBER 1991","="
80303432,"5154016","Goch","2006-07-31 00:00:00",1244,62.8634,"mg/l",NULL,1,"oeffentlich","Untere- und mittlere Mittelterrassen mit Lößauflag","Untere Mittelterrasse","286_01","286_01","Messstelle inaktiv","ja","ja","-","keine Angabe                                      ",1600,125,NULL,1535,"Grundwasser","DIN 38405-D20 SEPTEMBER 1991","="
80303559,"5154044","Rees","2017-09-07 00:00:00",1244,23.91,"mg/l",NULL,1,"oeffentlich","Untere- und mittlere Mittelterrassen mit Lößauflag","Untere Mittelterrasse","27_01","27_01","halbjährlich","ja","ja","durch LANUV","Land NRW                                          ",2800,125,3.13,1413,"Grundwasser","DIN ISO 15923-1 - DI - D49 - 1","="
80303559,"5154044","Rees","2007-07-16 00:00:00",1244,54.8948,"mg/l",NULL,1,"oeffentlich","Untere- und mittlere Mittelterrassen mit Lößauflag","Untere Mittelterrasse","27_01","27_01","halbjährlich","ja","ja","durch LANUV","Land NRW                                          ",2800,125,3.13,1413,"Grundwasser","DIN 38405-D20 SEPTEMBER 1991","="
80303559,"5154044","Rees","2015-09-30 00:00:00",1244,25.94222,"mg/l",NULL,1,"oeffentlich","Untere- und mittlere Mittelterrassen mit Lößauflag","Untere Mittelterrasse","27_01","27_01","halbjährlich","ja","ja","durch LANUV","Land NRW                                          ",2800,125,3.13,1413,"Grundwasser","DIN EN ISO 10304-1 Juli 2009","="
80303559,"5154044","Rees","2019-01-22 00:00:00",1244,29.22,"mg/l",NULL,1,"oeffentlich","Untere- und mittlere Mittelterrassen mit Lößauflag","Untere Mittelterrasse","27_01","27_01","halbjährlich","ja","ja","durch LANUV","Land NRW                                          ",2800,125,3.13,1413,"Grundwasser","DIN ISO 15923-1 - DI - D49 - 1","="
80303559,"5154044","Rees","2011-01-11 00:00:00",1244,40.19716,"mg/l",NULL,1,"oeffentlich","Untere- und mittlere Mittelterrassen mit Lößauflag","Untere Mittelterrasse","27_01","27_01","halbjährlich","ja","ja","durch LANUV","Land NRW                                          ",2800,125,3.13,1413,"Grundwasser","nach Laborjournal","="
80303559,"5154044","Rees","2013-04-18 00:00:00",1244,29.26247,"mg/l",NULL,1,"oeffentlich","Untere- und mittlere Mittelterrassen mit Lößauflag","Untere Mittelterrasse","27_01","27_01","halbjährlich","ja","ja","durch LANUV","Land NRW                                          ",2800,125,3.13,1413,"Grundwasser","DIN EN ISO 10304-2","="
